0,1,2
20.722712,19.053484,20.423922
20.845236,18.33449,20.614304
20.897736,19.135668,20.268143
20.652704,18.837797,20.631617
20.705214,19.587608,21.531651
20.495192,19.731403,21.566277
20.442682,19.546522,21.341265
20.022627,19.115118,22.223988
19.760082,17.995544,21.998987
19.952616,18.663183,22.414377
20.057627,18.899424,22.535549
21.002752,17.687391,22.29323
20.827736,18.077707,22.82979
20.355167,18.036629,23.22788
20.355167,18.149611,23.124027
20.180151,18.663183,23.556742
20.162645,18.416664,23.037491
19.56757,18.5502,22.899033
19.795095,18.057171,22.725939
19.760082,17.831196,21.746281
20.005119,17.564131,21.899914
20.407673,17.050573,21.012304
20.390179,16.875957,21.012304
19.672569,17.040295,20.995232
19.637577,16.033691,20.978165
20.162645,15.77691,21.643866
20.353067,15.684465,22.019386
20.18,15.44823,22.463192
19.937706,15.581747,21.968178
20.214609,14.836461,21.848694
19.955008,15.062035,21.934044
19.833857,14.631394,21.746281
20.128082,14.723674,21.746281
19.50503,14.636514,21.182995
19.262726,14.323798,21.404888
19.712704,14.590386,21.439039
19.730028,14.313542,21.148861
19.868473,14.33405,22.241293
20.924202,14.282784,23.009413
21.201117,13.872652,23.623909
20.733826,13.94443,23.128889
21.131878,13.739359,23.248377
20.941513,13.872652,22.446127
20.491526,13.544549,21.712149
20.214609,13.708599,21.712149
19.885777,14.0162,22.002325
19.591568,13.749612,21.609726
19.85116,12.867833,21.165918
20.508837,12.970365,20.858681
20.976116,13.062639,20.158848
20.733826,13.216442,19.885723
20.214609,13.759865,20.414879
19.53964,13.68809,19.817448
19.556946,14.067462,20.124699
19.730028,14.518598,21.080582
18.847353,14.272524,21.063517
18.933899,14.487845,20.295395
19.210804,13.995694,20.039349
19.470421,14.282784,19.971077
18.570442,13.708599,19.390722
18.881969,13.882906,19.510208
18.864658,13.61632,19.390722
18.985807,13.61632,19.356583
19.331957,13.954674,20.039349
19.730028,14.098223,19.407797
19.522327,14.077715,19.288305
19.53964,13.93417,19.544344
19.297338,12.970365,19.066402
19.020426,13.329228,20.107632
18.674286,13.436874,20.192976
18.293535,12.837074,19.185886
17.705084,12.590996,19.305376
17.722401,12.283399,18.878637
18.380072,12.467957,18.588457
18.120462,11.678452,18.707939
18.708912,12.632009,19.834513
19.176189,13.083158,20.158848
19.487722,13.61632,20.244183
19.487722,13.849566,20.602634
19.53964,13.882906,20.483156
19.626167,13.93417,20.51729
19.747324,14.108474,20.892818
19.591568,14.692907,21.148861
19.435806,15.000511,20.865501
19.280033,14.692907,20.478483
18.933899,14.139233,20.343872
18.881969,13.985435,20.613092
18.570442,14.046957,21.016945
18.830046,13.872652,20.596281
18.499151,14.21101,20.579449
18.311071,14.221266,21.067432
17.763956,14.272524,20.831854
18.105902,13.800873,20.394348
18.362368,13.422335,19.822231
18.738497,13.893285,20.125113
19.217218,13.831859,20.226078
19.730135,14.354004,20.343872
19.336906,13.862575,20.411177
19.046247,14.026385,20.697237
19.542067,14.09805,21.101078
19.251421,13.606616,20.798199
19.183029,13.524708,21.067432
19.644653,13.493995,21.656382
19.200129,13.37114,22.077053
19.30271,13.391612,22.363111
19.798527,13.616852,22.430424
19.524977,13.801142,22.228493
19.593361,13.801142,21.959263
19.713045,13.217566,21.875132
19.285606,13.493995,21.6059
19.610456,13.063991,21.723682
19.627558,13.063991,22.060221
20.020792,12.828509,22.043398
19.901106,12.306359,22.110706
20.054983,12.037593,22.194847
19.935301,11.999213,22.144369
19.952402,12.316596,22.581865
19.524977,12.142549,22.127533
19.559162,12.418982,22.363111
19.764334,12.511123,22.312626
19.832729,12.388264,22.565041
19.815626,12.674933,22.194847
19.644653,12.326835,22.144369
19.319807,12.101597,22.363111
19.165932,11.466826,22.480898
19.354008,11.415633,22.178019
19.422386,11.343964,22.194847
19.029152,11.436106,21.875132
18.738497,10.954914,21.807821
18.960762,11.210868,23.372742
18.618816,11.231349,23.67561
18.823984,11.231349,23.793421
19.131735,11.49754,25.004946
19.47368,11.354204,25.358335
19.644653,11.436106,25.206882
19.234325,11.169916,25.038614
18.875277,10.801336,24.702072
19.131735,11.343964,25.122746
19.319807,11.139203,25.341492
19.285606,11.702309,24.937651
19.405293,12.040165,25.577082
19.251421,12.173258,25.812649
19.029152,12.234688,25.711689
19.30271,12.173258,25.779003
19.251421,12.142549,25.560244
19.490786,12.61351,25.8463
19.781429,13.033271,25.802549
19.849813,13.00256,25.519739
20.157568,13.156137,25.519739
20.140472,13.852339,25.469835
20.140472,13.893285,25.137108
20.191755,13.852339,24.821026
19.952402,13.514473,24.987391
19.796478,13.770428,25.004021
19.813385,13.268758,24.60475
20.13459,13.330189,24.987391
20.016251,13.412089,25.636196
20.219112,13.432559,25.736008
20.455793,13.453039,25.236929
19.762657,13.238039,25.120472
19.728849,13.125422,24.737852
19.847185,12.972668,24.621393
20.100775,13.085119,24.005859
19.880999,13.422468,24.571497
19.948624,13.616701,25.0872
19.728849,13.749595,25.419926
19.830282,12.911321,25.852457
19.728849,12.512637,25.719378
19.492172,12.297961,25.935629
19.01882,12.165069,25.652849
18.579268,12.246852,25.802549
18.173536,12.430861,25.020651
18.308771,12.471753,25.220285
18.055197,12.062841,25.037294
17.886143,11.86861,24.654673
18.325682,11.87883,24.621393
18.511642,12.083286,24.438395
18.714514,12.553536,24.521584
18.900482,12.492191,24.621393
18.646894,12.676208,24.521584
18.291876,12.768212,24.222124
18.376408,12.655756,24.954109
18.291876,12.901107,25.187021
18.444023,12.78866,25.436563
18.325682,12.441084,25.419926
18.494743,12.17529,25.270197
18.393309,12.277514,25.037294
18.156631,12.38997,24.937475
17.531116,12.645531,25.070568
17.480402,12.594424,24.954109
17.023951,12.553536,24.837656
17.362061,12.706874,24.355227
17.39588,12.533081,23.889404
17.27754,12.492191,24.005859
17.294439,12.41041,24.105679
17.159197,12.349079,23.989223
16.905611,12.277514,23.92268
16.973234,12.778434,23.839499
17.023951,12.359301,23.673143
17.159197,14.138064,23.92268
17.378969,13.954055,23.623234
17.176104,14.332288,23.689785
17.243731,14.669645,22.708244
17.057758,15.099,22.957779
16.990147,15.37501,22.691614
16.973234,15.109218,22.558523
16.905611,15.405682,22.891247
17.39588,15.017206,23.406956
17.209915,14.812758,23.290514
17.260628,14.21984,23.390326
16.804184,13.8416,23.16408
17.074669,13.708707,23.131212
17.057758,13.902937,23.311926
16.956331,13.913159,23.098356
16.78727,14.107388,22.605509
16.77037,14.035831,22.901217
16.77037,14.319502,23.016214
16.531656,14.14828,22.999779
16.43157,14.322066,23.081928
16.231386,14.117617,23.229786
16.14798,13.586026,22.835508
15.831028,13.248685,21.948366
16.214705,13.412232,22.424801
15.797661,13.228234,22.211214
16.114609,12.932592,21.176233
16.081255,12.68762,21.554087
15.764302,12.605958,21.439089
15.897751,12.493676,21.225523
16.29812,12.524301,21.652666
16.248072,12.45285,21.882658
16.231386,12.218086,21.882658
15.881076,12.299743,21.685518
16.231386,12.320158,22.096228
16.03121,12.565127,22.112658
15.680895,12.350775,21.767662
15.51408,11.738342,21.718376
15.897751,12.136423,21.899094
16.248072,11.881244,22.16193
15.747615,11.942492,21.98123
16.331469,12.167052,21.915508
16.51498,11.860825,21.948366
16.331469,11.472961,21.570524
16.631748,11.707719,21.8498
16.43157,11.564816,21.833374
16.198032,11.575029,21.964802
16.047888,11.472961,22.14551
16.064575,11.462747,21.948366
16.097939,11.666895,22.14551
16.081255,11.432128,21.98123
16.464939,11.289227,22.589079
16.748524,11.350471,22.309803
16.965389,11.626063,24.675486
16.765209,11.77917,24.363354
16.548342,11.513783,24.2812
16.648432,11.728138,24.412628
16.748524,12.19767,24.675486
16.648432,12.350775,24.839762
16.865301,12.810104,25.234045
17.082163,12.667204,25.381918
16.631748,12.524301,25.480471
16.665125,12.820316,25.316204
16.331469,12.748862,25.841906
16.43157,13.310263,25.924061
16.281435,12.677412,25.611893
16.331469,12.514091,25.562632
16.314804,12.483477,25.562632
16.781893,12.759071,25.151905
17.065477,13.106117,25.431196
16.731844,13.208184,25.464056
16.565022,12.912179,24.790485
16.598383,12.861138,24.462568
16.531656,13.136739,24.657495
16.264753,12.861138,24.625013
15.981165,12.72845,24.706213
15.714251,12.238497,24.803684
15.964487,12.45285,25.014851
15.931119,12.26912,24.430086
16.047888,12.646787,24.170197
16.129293,12.003733,24.235168
16.293882,12.187463,24.170197
16.474926,12.401814,24.137707
16.392635,12.820316,23.959023
16.178669,12.575341,23.780359
15.981174,12.371194,23.942793
15.882417,13.106117,24.28389
16.178669,13.862272,24.413847
15.27346,12.190636,23.975266
16.491386,13.046849,24.884901
16.623055,13.352624,25.827011
17.083883,13.688992,26.08691
17.149719,13.882651,24.592529
17.116806,13.709376,24.381363
16.754723,13.53609,24.52754
16.853468,13.923419,24.836172
17.067432,14.13748,25.372198
17.001596,14.973286,25.632109
17.001596,15.095601,25.063587
17.001596,15.166946,24.901136
17.067432,15.442161,25.079823
17.182629,15.421774,25.469666
17.594101,15.533894,25.697079
17.577641,15.248497,24.949883
17.166182,15.217916,24.67374
17.100346,15.187337,24.722466
17.199097,15.207719,24.52754
16.869926,15.054835,24.023996
17.067432,15.554278,23.991531
16.919302,15.177142,23.504217
16.820557,15.187337,22.821993
16.902843,15.595055,22.610815
17.149719,16.16585,22.886976
16.902843,15.717365,22.594582
17.330763,15.564475,22.529602
17.380136,15.493125,22.740778
17.018053,15.600141,23.130621
17.018053,15.625634,22.968189
16.5243,15.014061,23.195591
16.606586,15.370812,23.84532
16.359718,15.533894,23.406759
16.573668,15.574665,23.406759
16.985138,15.941608,23.942793
16.919302,15.646011,23.92654
16.853468,15.421774,23.87781
16.919302,15.431956,24.040247
16.886387,15.29946,24.007746
16.853468,15.503311,23.796595
16.112831,15.024255,23.358025
16.293882,15.065024,23.634159
16.655966,15.340229,23.780359
16.260962,15.115986,23.84532
16.409088,15.360619,24.08898
16.5243,15.686786,24.040247
16.409088,16.043539,23.780359
16.688887,16.390093,24.235168
16.392635,15.967076,23.878462
16.376173,15.421774,23.573355
15.536793,15.024255,23.509111
15.898869,15.635823,24.344147
15.997628,15.717365,24.119333
16.458466,15.544089,24.279911
16.557219,15.676589,24.424431
16.110867,15.951804,24.360201
16.663048,16.318752,24.64926
16.857939,16.318752,24.633204
16.516884,16.257582,24.5529
16.630566,15.778517,24.456549
16.533125,15.268881,24.215685
16.69553,14.973286,24.344147
16.61433,14.575772,24.424431
16.305756,14.352338,24.809834
16.468161,14.42359,24.47262
16.322001,14.525385,24.312037
16.110867,14.617,24.56896
15.964694,14.545743,25.307631
16.338236,14.454136,25.773321
15.932208,13.955363,25.323694
15.704845,14.077513,25.275524
16.338236,14.301444,25.564556
16.305756,14.393057,26.206896
16.175829,13.176658,26.335363
15.786048,12.825492,26.592283
16.045893,12.525217,26.544123
16.062134,12.224934,26.399605
16.094627,12.428516,26.383533
16.516884,12.184227,26.479887
16.451914,12.001,26.030258
16.792971,11.802513,26.158731
16.403196,11.644737,25.885733
16.435675,11.324099,25.885733
15.915968,11.548036,26.271124
15.704845,11.583657,26.206896
15.899727,11.700723,26.206896
15.834769,11.945017,26.014196
16.240791,12.051897,25.949961
16.045893,11.822867,25.693037
16.500641,11.950104,26.239023
16.338236,11.92466,25.660919
16.468161,11.934834,25.660919
16.533125,12.189314,25.693037
16.728016,11.990819,25.114948
16.565605,11.787246,25.37187
16.533125,11.698171,25.275524
16.110867,12.011184,24.247805
15.851014,11.822867,24.312037
15.980937,12.153681,23.830284
15.915968,11.889035,23.766068
15.623639,11.656187,23.380659
15.591162,11.604025,23.059496
15.558676,11.807597,23.477009
15.591162,12.194399,23.348547
15.396275,12.336905,23.60548
15.266341,13.335711,23.798176
15.266341,13.609275,23.894514
15.493713,13.787409,23.380659
15.558676,13.288635,23.669697
15.201376,13.141047,23.187962
15.461234,13.232655,23.348547
15.36379,13.110509,23.301012
15.36379,12.601556,23.205774
15.10394,12.632095,23.650209
15.298829,12.876391,23.999414
15.558676,12.438692,23.523232
15.493713,12.408158,23.237518
15.36379,12.957819,23.459736
15.00649,12.988362,23.237518
14.858381,12.92728,23.142279
14.858381,12.693171,22.793097
15.018482,12.866208,22.920067
14.986467,13.232655,22.888332
14.442081,12.835674,22.253422
14.313993,12.520123,22.126438
14.50613,12.46923,22.094681
14.249947,12.214753,22.062954
13.801638,11.886732,21.935966
13.513436,11.683721,21.681997
13.897698,11.866428,21.872482
14.057819,11.876584,21.840736
14.153884,11.440092,22.221668
13.673545,11.237078,21.110586
13.705563,11.135566,21.142342
13.193211,11.206621,20.983614
13.385345,10.881795,21.301064
13.385345,10.638167,21.110586
13.257259,10.86149,20.666151
12.969055,10.597565,20.634403
13.257259,11.14572,21.174082
13.273269,11.551748,20.920115
13.321301,11.905759,21.491545
13.449392,11.785226,20.85663
13.049114,11.775073,21.142342
13.097143,11.41979,21.269316
13.417377,11.125415,21.364553
13.689559,11.313206,21.745493
13.801638,11.297984,21.491545
13.849668,11.297984,21.713749
14.009782,11.41979,22.18993
13.545458,10.820887,22.539129
13.385345,10.607721,22.50738
13.257259,10.597565,22.126438
12.953045,10.820887,22.50738
12.969055,10.831036,22.50738
12.969055,11.105116,22.666109
12.921024,11.074663,22.856573
12.953045,11.196475,22.793097
12.808945,11.47055,22.634352
13.00108,11.592356,23.110542
13.161189,11.683721,23.396244
13.193211,11.754775,23.491484
12.856977,11.653264,23.205774
12.921024,11.805532,23.078796
12.969055,12.140511,23.332752
12.808945,11.886732,22.856573
12.712883,11.846128,23.491484
12.840962,11.521301,23.364494
12.792931,11.347462,23.396244
13.081132,11.886732,23.618464
13.257259,12.089755,22.856573
13.145174,12.110061,21.967712
13.289279,11.886732,21.650251
13.209223,12.170961,21.142342
13.225236,12.495791,21.428036
13.337314,12.556691,21.476288
13.305285,12.546547,21.319534
13.321301,12.749564,21.633059
13.193211,12.729258,21.633059
13.017093,12.323227,21.100069
12.82496,12.313072,20.943312
12.937036,12.698808,21.162773
13.049114,12.434881,21.037357
12.772443,12.769866,21.100069
12.83451,13.378922,21.350887
12.694839,13.307863,21.225473
12.86555,13.175904,21.382235
12.92763,13.003334,21.476288
12.818998,12.566849,21.13142
12.477563,12.229579,20.911959
12.818998,12.15871,20.567078
12.446528,12.189079,20.316257
12.772443,12.29032,20.473015
13.160419,12.320696,21.068712
12.86555,11.991665,21.288177
12.725875,11.763886,21.256826
12.772443,11.667702,21.476288
12.818998,11.531034,21.476288
12.912111,11.500663,21.194118
12.86555,11.915736,21.382235
12.803475,11.895494,20.911959
13.129383,11.703136,21.006012
12.772443,11.581651,20.974663
12.353418,11.520905,21.006012
12.446528,11.612027,21.037357
12.415492,11.247563,21.288177
12.244778,11.20707,21.256826
12.213741,10.559146,21.633059
12.167182,10.604704,20.817896
12.337895,10.791991,21.288177
12.399972,10.964099,21.413593
12.446528,11.06534,21.444935
12.446528,10.97422,21.256826
12.446528,10.711003,21.194118
12.368931,10.903353,21.256826
12.368931,11.136205,20.629776
12.074067,10.994468,20.347609
11.980953,10.528769,20.128149
11.732644,10.306048,20.316257
11.76368,10.721127,20.441673
11.732644,11.085584,20.128149
11.732644,11.085584,20.849257
11.670558,10.457908,21.162773
11.794718,10.538898,20.911959
11.779202,10.179502,20.473015
11.794718,10.387044,20.69249
11.655045,10.488277,20.755186
11.732644,10.194688,20.849257
11.779202,10.295932,20.849257
11.717126,10.275676,21.006012
11.639524,10.255429,20.911959
11.779202,10.022582,21.006012
11.779202,9.840354,21.288177
11.530891,9.921347,21.256826
11.282575,9.627758,20.911959
11.329132,9.789738,20.786535
11.422255,9.779606,20.415333
11.329132,9.344291,20.415333
11.204978,9.384781,20.136526
11.18946,9.708746,20.260437
11.204978,9.678371,19.98163
11.049784,9.799859,20.167507
11.173946,10.032704,20.136526
11.096346,9.901096,19.826735
10.987712,9.890974,19.79575
10.610902,9.627758,19.764761
10.565999,9.232924,19.083225
10.595936,8.939336,18.711477
